id,license_plate,brand,color,price,sale_date
8,ANJ282,Chevrolet,silver,37267.97,2025-01-10T10:47:45.744723
4,BRJ454,Toyota,silver,41992.08,2025-07-10T10:47:45.744723
10,IIV722,Subaru,white,19423.45,2024-11-26T10:47:45.744723
3,KFY540,Hyundai,green,20481.56,2025-07-02T10:47:45.744723
1,KXD458,Hyundai,black,30737.46,2024-11-24T10:47:45.744723
5,OII863,Hyundai,gray,32816.31,2025-09-12T10:47:45.744723
6,QAR182,Kia,white,16472.62,2025-06-01T10:47:45.744723
2,RMV665,Chevrolet,green,46036.55,2025-01-06T10:47:45.744723
9,XGD789,Kia,white,27366.48,2025-04-12T10:47:45.744723
7,YHQ050,Hyundai,silver,18800.13,2025-05-18T10:47:45.744723
